,area,balconynum,balconysize,category,community,floor,gardennum,gardensize,id,listprice,name,onboarddate,roominfo,size,totalfloor,unitprice,totalfloornum,cname,builtyear,additionalfloor,hasservice,isinnerring,isoldcity,isfamousarea,pschool,mschool,garage,recognizedsize,isvilla,istopfloor,areaprice,communityprice,houseprice,bottomunitprice,bottomprice
650,金阊新城,0,0.0,普通住宅,富强新苑二区,高,0,0.0,107101306837,238.0,富强新苑 四室二厅二卫 中户顶带阁 实用面积大_苏州姑苏金阊新城富强新苑二区二手房(苏州链家),2019-05-10,4室2厅,154.0, (共5层),15455,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,17000,-1000.0,-1000.0,15000.0,231.0
651,胥江,0,0.0,普通住宅,奥林花园,高,0,0.0,107101307444,430.0,奥林花园，精装5楼复式，自住，看房方便，带独库！_苏州姑苏胥江奥林花园二手房(苏州链家),2019-05-10,5室2厅,224.0, (共5层),19197,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,224.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,403.2
654,沧浪新城,0,0.0,普通住宅,友联二村,高,0,0.0,107101319637,270.0,友联二村顶楼复式超大三房，业主诚心出售。_苏州姑苏沧浪新城友联二村二手房(苏州链家),2019-05-14,6室2厅,157.2, (共6层),17176,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,1.0,17000,-1000.0,-1989.8218829516545,14010.178117048345,219.959796437659
655,留园西园,0,0.0,普通住宅,倪家桥,高,0,0.0,107101320016,270.0,满五年 位置不靠马路 自住装修 看房提前预约_苏州姑苏留园西园倪家桥二手房(苏州链家),2019-05-14,5室2厅,126.3, (共5层),21378,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,226.8
656,平江新城,0,0.0,普通住宅,梅林新苑,高,0,0.0,107101322995,230.0,顶楼复式 方正四房  交通便利_苏州姑苏平江新城梅林新苑二手房(苏州链家),2019-05-15,4室2厅,111.89, (共5层),20556,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,1.0,17000,-1000.0,-936.3660738225042,15063.633926177496,167.2063365805702
661,留园西园,2,42.40000000000001,普通住宅,嘉业阳光城,高,0,0.0,107100810546,380.0,视野开阔、配套实施完善、交通便利_苏州姑苏留园西园嘉业阳光城二手房(苏州链家),2018-11-15,5室2厅,241.9, (共5层),15709,5,嘉业阳光城,2006.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,0.0,0.0,17000,0.0,2120.0000000000005,19120.0,460.792
662,留园西园,1,6.59,别墅,嘉业阳光城,低,1,18.57,107100820961,600.0,姑苏古城区联排别墅，诚意出售，看房随时。_苏州姑苏留园西园嘉业阳光城二手房(苏州链家),2018-11-19,5室2厅,221.0, (共1层),27150,1,嘉业阳光城,2006.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,1.0,0.0,17000,0.0,8258.0,25258.0,540.7205011
663,留园西园,0,0.0,普通住宅,新庄二村,高,0,0.0,107100839694,210.0,双门，6楼复式，自住装修，看房方便，诚心出售_苏州姑苏留园西园新庄二村二手房(苏州链家),2018-11-26,5室2厅,99.12, (共6层),21187,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,20000,-1000.0,-2000.0,17000.0,168.3
665,胥江,1,12.3,普通住宅,桐馨苑,高,0,0.0,107100855121,240.0,顶楼复式，地铁出口处，带独库，采光充足，诚心出售_苏州姑苏胥江桐馨苑二手房(苏州链家),2018-12-02,4室2厅,160.0, (共6层),15000,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,1.0,20000,-1000.0,1515.0,20515.0,328.24
666,胥江,1,15.18,普通住宅,胥江路136号,高,0,0.0,107100910378,260.0,四楼经典复式，利用面积，适合一大家人，楼层中等。_苏州姑苏胥江胥江路136号二手房(苏州链家),2018-12-24,4室2厅,140.0, (共4层),18572,4,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,20000,-3000.0,1759.0,18759.0,262.626
669,胥江,2,23.48,普通住宅,新康花园,高,0,0.0,107100936694,285.0,房龄新 满五年 近地铁 近公园 出行方便  诚心出售_苏州姑苏胥江新康花园二手房(苏州链家),2019-01-03,5室2厅,155.0, (共5层),18388,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,20000,-1000.0,1174.0,20174.0,312.697
671,胥江,2,29.51,普通住宅,新康花园,高,0,0.0,107101015246,330.0,房东诚心出售，交通便利，四通八达。_苏州姑苏胥江新康花园二手房(苏州链家),2019-02-15,5室3厅,172.0, (共5层),19187,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,0.0,20000,-1000.0,1475.5,20475.5,352.1786
673,娄门,1,12.4,普通住宅,永林二区,高,0,0.0,107101026123,390.0,装修简单清爽 顶楼复式 超 大面积_苏州姑苏娄门永林二区二手房(苏州链家),2019-02-18,6室2厅,204.0, (共5层),19118,5,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,204.0,0.0,1.0,21000,-1000.0,2620.0,22620.0,461.448
676,留园西园,1,12.19,普通住宅,闻钟苑一区,高,0,0.0,107101048029,223.0,好房优质小区，价格底，房东诚心出售_苏州姑苏留园西园闻钟苑一区二手房(苏州链家),2019-02-24,4室2厅,106.0, (共6层),21038,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,20000,-1000.0,-390.5000000000001,18609.5,197.2607
680,留园西园,1,12.97,普通住宅,福马小区,高,0,0.0,107101098216,288.0,单价低，出行方便，房东诚心出售_苏州姑苏留园西园福马小区二手房(苏州链家),2019-03-09,4室2厅,152.21, (共5层),18922,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,20000,-1000.0,648.5000000000001,19648.5,298.6572
684,金阊新城,0,0.0,普通住宅,宝邻苑,高,0,0.0,107101131265,189.0,此房满两年。好楼层出行方便，卧室朝南采光好_苏州姑苏金阊新城宝邻苑二手房(苏州链家),2019-03-18,4室2厅,86.54, (共6层),21840,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,17000,-1000.0,-2000.0,14000.0,120.4
686,金门,0,0.0,普通住宅,阊胥路102号,高,0,0.0,107101163161,340.0,地铁口小区 交通便利 配套齐全 环境好_苏州姑苏金门阊胥路102号二手房(苏州链家),2019-03-28,4室2厅,175.0, (共5层),19429,5,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,20000,-3000.0,-1000.0,16000.0,280.0
687,金门,0,0.0,普通住宅,采香花园,高,0,0.0,107101163833,425.0,好楼层，地铁口！出行方便，通风好！！_苏州姑苏金门采香花园二手房(苏州链家),2019-03-28,6室3厅,196.0, (共4层),21684,4,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0,0.0,20000,-1000.0,0.0,19000.0,372.4
688,葑门,0,0.0,普通住宅,现代花园,高,0,0.0,107101173623,255.0,现代花园5室2厅，全明户型，阳光刺眼_苏州姑苏葑门现代花园二手房(苏州链家),2019-03-31,5室2厅,150.88, (共5层),16901,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,270.0
692,胥江,1,13.23,普通住宅,姑香苑,高,0,0.0,107100357267,330.0,姑香苑 4室2厅 330万_苏州姑苏胥江姑香苑二手房(苏州链家),2018-06-07,4室2厅,162.0, (共6层),20371,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,20000,-1000.0,-338.5,18661.5,302.3163
693,南门,2,21.74,普通住宅,盘福苑,高,0,0.0,107100372596,276.0,五楼复式，带独库，汽车位，精装修，位置安静，诚售_苏州姑苏南门盘福苑二手房(苏州链家),2018-06-12,4室2厅,150.0, (共5层),18400,5,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,21000,-1000.0,1087.0,21087.0,316.305
695,沧浪新城,1,8.12,普通住宅,长欣苑南区,高,0,0.0,107100377211,213.0,二号线地铁口  复式带阁楼 南北朝向四室两厅_苏州姑苏沧浪新城长欣苑南区二手房(苏州链家),2018-06-13,4室2厅,120.0, (共5层),17750,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,17000,-1000.0,2006.0,18006.0,216.072
697,金门,1,9.82,普通住宅,馨泓花园B区,高,0,0.0,107100405915,388.0,市区好房 不仅房龄新而且税费少_苏州姑苏金门馨泓花园B区二手房(苏州链家),2018-06-23,6室2厅,176.0, (共5层),22046,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,20000,-1000.0,491.0,19491.0,343.0416
700,金门,1,6.29,普通住宅,金门路386号,高,0,0.0,107100442209,260.0,金门路386号，顶楼带阁楼，通风好，适合置换。_苏州姑苏金门金门路386号二手房(苏州链家),2018-07-06,4室2厅,116.82, (共5层),22257,5,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,1.0,20000,-3000.0,374.1644410203727,17374.164441020373,201.54030751583633
702,金阊新城,1,11.97,普通住宅,富强新苑二区,高,0,0.0,107100457527,290.0,富强新苑二区 纯毛坯 大五房 装修风格自己选_苏州姑苏金阊新城富强新苑二区二手房(苏州链家),2018-07-12,5室2厅,190.0, (共5层),15264,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,17000,-1000.0,598.5,16598.5,315.3715
705,胥江,0,0.0,普通住宅,胥虹苑,高,0,0.0,107100498416,310.0,极力热推，胥虹苑，6楼，精装，看房随时_苏州姑苏胥江胥虹苑二手房(苏州链家),2018-07-26,5室2厅,167.0, (共6层),18563,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,0.0,20000,-1000.0,-2000.0,17000.0,283.9
709,胥江,2,16.85,普通住宅,姑香苑,高,0,0.0,107100564131,205.0,尖顶复式 前后露台 房东换房子 诚意出售_苏州姑苏胥江姑香苑二手房(苏州链家),2018-08-19,5室1厅,120.0, (共6层),17084,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,20000,-1000.0,1742.5,20742.5,248.91
710,金门,1,17.73,普通住宅,菱塘新村二区,高,0,0.0,107100595561,315.0,地铁口 顶楼复式 适合三代同堂 满5年 免增值税_苏州姑苏金门菱塘新村二区二手房(苏州链家),2018-08-29,6室3厅,180.0, (共5层),17500,5,菱塘新村二区,1998.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,1.0,20000,-4000.0,2486.5,18486.5,332.757
711,葑门,0,0.0,普通住宅,现代花园,高,0,0.0,107100601898,305.0,现代花园三期商品房，自住精装，楼上开晒台，利用率高_苏州姑苏葑门现代花园二手房(苏州链家),2018-08-31,5室3厅,150.88, (共5层),20215,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,270.0
713,胥江,1,17.29,普通住宅,银桥新村,高,0,0.0,107100612998,369.0,银桥新村，顶楼复式，户型方正。_苏州姑苏胥江银桥新村二手房(苏州链家),2018-09-04,4室3厅,164.91, (共5层),22376,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,1.0,20000,-1000.0,916.9225335031226,19916.922533503122,326.63752954945124
714,胥江,2,37.4,普通住宅,奥林花园,高,0,0.0,107100621617,395.0,房子满五年不唯一，房东换房诚心出售，靠河中间楼层，_苏州姑苏胥江奥林花园二手房(苏州链家),2018-09-07,6室2厅,231.0, (共5层),17100,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,0.0,20000,-1000.0,1869.9999999999998,20870.0,482.097
719,胥江,3,28.48,普通住宅,新康花园,高,0,0.0,107100734185,342.0,多层 顶楼复式  户型方正 带大露台 适合多口之家_苏州姑苏胥江新康花园二手房(苏州链家),2018-10-18,6室3厅,220.0, (共6层),15546,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,1.0,20000,-1000.0,2324.0,21324.0,469.128
723,留园西园,2,12.96,普通住宅,嘉业阳光城,高,0,0.0,107002187001,408.0,嘉业阳光城 大户型复式楼房 五室三厅三卫 看中可谈_苏州姑苏留园西园嘉业阳光城二手房(苏州链家),2017-10-01,5室3厅,205.07, (共5层),19896,5,嘉业阳光城,2006.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,17000,0.0,648.0,17648.0,361.784
725,胥江,0,0.0,普通住宅,彩虹新村,高,0,0.0,107002237593,320.0,通透户型，两房朝南，全明户型，采光充足_苏州姑苏胥江彩虹新村二手房(苏州链家),2017-11-01,6室3厅,200.0, (共6层),16000,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,20000,-1000.0,-2000.0,17000.0,340.0
727,平江新城,0,0.0,普通住宅,汇元坊,高,0,0.0,107000959319,306.0,护城河边 4房2厅2卫 精装修 保养好 得房率高_苏州姑苏平江新城汇元坊二手房(苏州链家),2017-11-03,4室2厅,150.16, (共4层),20379,4,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,17000,-1000.0,0.0,16000.0,240.0
729,齐门,1,12.83,普通住宅,政园小区,高,0,0.0,107002113353,414.5,敬文平江 120+120 大露台 自行车库15平 有车位_苏州姑苏齐门政园小区二手房(苏州链家),2017-11-16,6室2厅,180.0, (共5层),23028,5,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,180.0,0.0,0.0,23000,-1000.0,641.5,22641.5,407.547
730,胥江,0,0.0,普通住宅,梅亭苑,高,0,0.0,107001392131,235.0,易上高架 出行便利 烟火气浓厚_苏州姑苏胥江梅亭苑二手房(苏州链家),2017-11-16,4室2厅,134.0, (共5层),17538,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,241.2
732,胥江,0,0.0,普通住宅,奥林花园,高,0,0.0,107000742751,450.0,房子满五年不唯一，房东换房诚心出售，靠河中间楼层，_苏州姑苏胥江奥林花园二手房(苏州链家),2017-11-23,5室3厅,223.0, (共5层),20180,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,401.4
733,石路,2,37.08,普通住宅,凯旋花园,高,0,0.0,107000958851,339.0,五楼楼复式的，大六房，实用面积大。_苏州姑苏石路凯旋花园二手房(苏州链家),2017-11-25,6室2厅,134.76, (共5层),25156,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,20000,-1000.0,1853.9999999999998,20854.0,279.4436
735,胥江,0,0.0,普通住宅,广大家园,高,0,0.0,107002290613,220.0,广大家园 自住精装修 看房方便 拎包入住_苏州姑苏胥江广大家园二手房(苏州链家),2017-12-13,4室2厅,118.22, (共5层),18610,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,212.4
736,葑门,0,0.0,普通住宅,现代花园,高,0,0.0,107000813157,265.0,业主自住，精装修，满五年不唯一有独库_苏州姑苏葑门现代花园二手房(苏州链家),2017-12-15,4室3厅,128.6, (共5层),20607,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,230.4
737,平江新城,0,0.0,普通住宅,新天地家园北区,高,0,0.0,107001463985,350.0,纯毛坯  近火车站 满二年 善耕草桥 大晒台独库_苏州姑苏平江新城新天地家园北区二手房(苏州链家),2017-12-15,5室2厅,197.0, (共5层),17767,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,0.0,0.0,17000,-1000.0,-1000.0,15000.0,295.5
739,留园西园,1,15.87,普通住宅,新庄新村,高,0,0.0,107000968203,260.0,此房满五年税费少，户型正气，使用面积大。_苏州姑苏留园西园新庄新村二手房(苏州链家),2017-12-29,4室3厅,156.0, (共5层),16667,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,20000,-1000.0,793.5,19793.5,308.7786
740,南门,1,14.27,普通住宅,邱家桥70号,高,0,0.0,107002320315,230.0,六楼大复式精装自住，使用面积大_苏州姑苏南门邱家桥70号二手房(苏州链家),2018-01-06,5室2厅,128.9, (共6层),17844,6,,2000.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,21000,-3000.0,-286.5,17713.5,226.7328
743,胥江,0,0.0,普通住宅,广大家园,高,0,0.0,107100178203,225.0,胥江 广大家园 5楼复式 自住装修拎包入住 独库_苏州姑苏胥江广大家园二手房(苏州链家),2018-04-07,4室1厅,128.0, (共5层),17579,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,230.4
745,留园西园,1,9.6,普通住宅,南五泾浜18号,高,0,0.0,107100224929,208.0,南五泾浜18号 四室两厅 顶层复式 朝南 空置看房方便_苏州姑苏留园西园南五泾浜18号二手房(苏州链家),2018-04-22,4室2厅,120.87, (共5层),17209,5,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,20000,-3000.0,480.0,17480.0,209.76
749,金门,2,13.95,普通住宅,东沁苑,高,0,0.0,107100287091,295.0,东沁苑4室2厅1厨2卫198平_苏州姑苏金门东沁苑二手房(苏州链家),2018-05-13,4室2厅,181.36, (共5层),16266,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0,0.0,20000,-1000.0,697.5,19697.5,356.52475
750,留园西园,0,0.0,普通住宅,新庄二村,高,0,0.0,107002161827,140.0,新庄二村精装顶带阁 诚心出售 看房预约_苏州姑苏留园西园新庄二村二手房(苏州链家),2017-09-06,4室2厅,60.0, (共6层),23334,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,20000,-1000.0,-2000.0,17000.0,102.0
753,留园西园,1,9.56,普通住宅,留茗花苑,高,0,0.0,107001001723,248.0,此房满五不唯一顶带阁，高楼层。视野开阔，_苏州姑苏留园西园留茗花苑二手房(苏州链家),2016-11-17,5室3厅,123.0, (共6层),20163,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,20000,-1000.0,-522.0,18478.0,227.2794
755,胥江,1,8.74,普通住宅,泰南路123号,高,0,0.0,107000963037,308.0,泰南路顶楼复式，诚心出售，看房提前预约_苏州姑苏胥江泰南路123号二手房(苏州链家),2017-04-06,5室3厅,177.0, (共5层),17402,5,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,177.0,0.0,1.0,20000,-3000.0,2137.0,19137.0,338.7249
756,胥江,1,12.68,普通住宅,新康花园,高,0,0.0,107000348819,325.0,顶楼复式 户型方正 带大露台 采光好 适合多口之家_苏州姑苏胥江新康花园二手房(苏州链家),2017-04-22,6室3厅,205.66, (共6层),15803,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,1.0,20000,-1000.0,-335.51278809685914,18664.487211903142,382.6219878440144
757,沧浪新城,0,0.0,普通住宅,承信小区,高,0,0.0,107002074203,320.0,南北通透格局，顶复，价格包含自行车库，有租的车位_苏州姑苏沧浪新城承信小区二手房(苏州链家),2017-07-08,4室2厅,196.0, (共5层),16327,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0,1.0,17000,-1000.0,600.0,16600.0,325.36
758,留园西园,0,0.0,普通住宅,新庄新村,高,0,0.0,107000981913,256.0,新庄新村 精装修 顶层复式 采光好 诚意出售！_苏州姑苏留园西园新庄新村二手房(苏州链家),2017-07-16,5室2厅,120.0, (共5层),21334,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,216.0
761,胥江,1,12.25,普通住宅,盘景苑,高,0,0.0,107002113759,345.0,盘景苑顶楼复式采光充足装修充满了书香气息_苏州姑苏胥江盘景苑二手房(苏州链家),2017-08-05,5室2厅,154.8, (共5层),22287,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,1.0,20000,-1000.0,661.5956072351428,19661.595607235144,302.78857235142124
763,胥江,2,26.51,普通住宅,小施家弄22号,高,0,0.0,107002111825,360.0,没有增值税，精装修，家电家具基本全留，楼层好_苏州姑苏胥江小施家弄22号二手房(苏州链家),2017-08-28,5室2厅,188.22, (共4层),19127,4,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0,0.0,20000,-3000.0,2325.5,19325.5,363.3194
765,胥江,0,0.0,普通住宅,新康花园,高,0,0.0,107000841139,295.0,新康花园一期 出行方便 诚心出售 透气性好 采光充足_苏州姑苏胥江新康花园二手房(苏州链家),2017-09-04,4室3厅,144.0, (共5层),20487,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,259.2
767,平江路,1,22.7,普通住宅,华阳花苑,高,0,0.0,107101517032,595.0,此房满五，户型好，视野宽阔，采光充足，配套设施齐全,2019-07-09,3室2厅,268.84, (共4层),22133,4,华阳花苑,2001.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,200.0,0.0,1.0,23000,0.0,5079.725487278678,28079.72548727868,555.4350587710163
